16	9	1955	458
17	9	1955	399
18	9	1955	410
19	9	1955	614
20	9	1955	1020
21	9	1955	2560
22	9	1955	2430
23	9	1955	1680
24	9	1955	1430
25	9	1955	1330
26	9	1955	1750
27	9	1955	2080
28	9	1955	2220
29	9	1955	2760
30	9	1955	2760
1	10	1955	2730
2	10	1955	2200
3	10	1955	2000
4	10	1955	2050
5	10	1955	1470
6	10	1955	2150
7	10	1955	2380
8	10	1955	2300
9	10	1955	2220
10	10	1955	2200
11	10	1955	2220
12	10	1955	2820
13	10	1955	2280
14	10	1955	1930
15	10	1955	1570
16	10	1955	1490
17	10	1955	1980
18	10	1955	2150
19	10	1955	2080
20	10	1955	1930
21	10	1955	2280
22	10	1955	2180
23	10	1955	2150
24	10	1955	2220
25	10	1955	2460
26	10	1955	2680
27	10	1955	2940
28	10	1955	2590
29	10	1955	2220
30	10	1955	1700
31	10	1955	2380
1	11	1955	2510
2	11	1955	2510
3	11	1955	2350
4	11	1955	2540
5	11	1955	2510
6	11	1955	2620
7	11	1955	2760
8	11	1955	2540
9	11	1955	2590
10	11	1955	2460
11	11	1955	2820
12	11	1955	2710
13	11	1955	2710
14	11	1955	2300
15	11	1955	1690
16	11	1955	930
17	11	1955	476
18	11	1955	952
19	11	1955	1110
20	11	1955	1260
21	11	1955	1470
22	11	1955	1910
23	11	1955	2410
24	11	1955	4870
25	11	1955	4550
26	11	1955	3840
27	11	1955	2850
28	11	1955	1030
29	11	1955	704
30	11	1955	1050
1	12	1955	605
2	12	1955	410
3	12	1955	530
4	12	1955	553
5	12	1955	652
6	12	1955	712
7	12	1955	654
8	12	1955	654
9	12	1955	875
10	12	1955	895
11	12	1955	830
12	12	1955	766
13	12	1955	850
14	12	1955	1000
15	12	1955	1400
16	12	1955	2000
17	12	1955	2060
18	12	1955	1520
19	12	1955	1490
20	12	1955	1310
21	12	1955	1960
22	12	1955	2060
23	12	1955	2040
24	12	1955	2060
25	12	1955	2120
26	12	1955	2220
27	12	1955	2330
28	12	1955	2390
29	12	1955	2580
30	12	1955	2680
31	12	1955	2930
1	1	1956	3020
2	1	1956	3160
3	1	1956	3430
4	1	1956	3440
5	1	1956	3500
6	1	1956	3680
7	1	1956	3720
8	1	1956	3720
9	1	1956	3860
10	1	1956	3750
11	1	1956	3660
12	1	1956	3700
13	1	1956	3480
14	1	1956	3280
15	1	1956	3230
16	1	1956	3330
17	1	1956	3150
18	1	1956	3090
19	1	1956	2810
20	1	1956	2610
21	1	1956	2290
22	1	1956	2090
23	1	1956	1980
24	1	1956	2130
25	1	1956	2250
26	1	1956	2860
27	1	1956	3140
28	1	1956	3270
29	1	1956	3060
30	1	1956	3070
31	1	1956	3150
1	2	1956	3300
2	2	1956	3450
3	2	1956	3380
4	2	1956	3370
5	2	1956	3100
6	2	1956	2950
7	2	1956	2900
8	2	1956	2910
9	2	1956	2820
10	2	1956	2910
11	2	1956	3160
12	2	1956	3400
13	2	1956	3630
14	2	1956	3650
15	2	1956	3690
16	2	1956	3690
17	2	1956	3730
18	2	1956	3670
19	2	1956	3720
20	2	1956	3700
21	2	1956	3480
22	2	1956	3270
23	2	1956	3130
24	2	1956	3130
25	2	1956	3290
26	2	1956	3430
27	2	1956	3740
28	2	1956	4780
29	2	1956	5910
1	3	1956	6820
2	3	1956	7050
3	3	1956	7340
4	3	1956	7570
5	3	1956	7100
6	3	1956	6840
7	3	1956	6620
8	3	1956	7420
9	3	1956	7780
10	3	1956	8050
11	3	1956	7920
12	3	1956	5930
13	3	1956	6200
14	3	1956	6840
15	3	1956	5820
16	3	1956	5860
17	3	1956	5900
18	3	1956	7100
19	3	1956	9450
20	3	1956	8460
